"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.img_0_id","Answer.img_0_word_0","Answer.img_0_word_1","Answer.img_0_word_2","Answer.img_0_word_3","Answer.img_0_word_4","Answer.img_1_id","Answer.img_1_word_0","Answer.img_1_word_1","Answer.img_1_word_2","Answer.img_1_word_3","Answer.img_1_word_4","Answer.img_2_id","Answer.img_2_word_0","Answer.img_2_word_1","Answer.img_2_word_2","Answer.img_2_word_3","Answer.img_2_word_4","Answer.img_3_id","Answer.img_3_word_0","Answer.img_3_word_1","Answer.img_3_word_2","Answer.img_3_word_3","Answer.img_3_word_4","Answer.img_4_id","Answer.img_4_word_0","Answer.img_4_word_1","Answer.img_4_word_2","Answer.img_4_word_3","Answer.img_4_word_4","Answer.img_5_id","Answer.img_5_word_0","Answer.img_5_word_1","Answer.img_5_word_2","Answer.img_5_word_3","Answer.img_5_word_4","Answer.img_6_id","Answer.img_6_word_0","Answer.img_6_word_1","Answer.img_6_word_2","Answer.img_6_word_3","Answer.img_6_word_4","Answer.img_7_id","Answer.img_7_word_0","Answer.img_7_word_1","Answer.img_7_word_2","Answer.img_7_word_3","Answer.img_7_word_4","Answer.img_8_id","Answer.img_8_word_0","Answer.img_8_word_1","Answer.img_8_word_2","Answer.img_8_word_3","Answer.img_8_word_4","Answer.img_9_id","Answer.img_9_word_0","Answer.img_9_word_1","Answer.img_9_word_2","Answer.img_9_word_3","Answer.img_9_word_4","Answer.treatment_id","Approve","Reject"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3UXUOQ9OKEWP2VIPFNLXWZSCVO6A7Q","A2SKPF8W2LCJ0X","Submitted","Fri Mar 28 18:19:30 GMT 2014","Fri Mar 28 18:25:43 GMT 2014","Sat Apr 12 11:25:43 PDT 2014","","","","373","99% (101/102)","0% (0/0)","0% (0/0)","ambiguous_0","food","menu","delicious","energetic","tasty","ambiguous_1","salad","appetizer","healthy","nutritious","good","ambiguous_2","attractable","view","wow","enjoyable","nice","ambiguous_3","variety","of","food","good","look","ambiguous_4","good","combination","meal","non","veg","test_0","heavy","food","preparing","while","festival","test_1","different","type","of","food","with wine","test_2","wow","love","this","food","so","test_3","nice","color","combination","looks","tasty","test_4","soup","gud","for","health","starter","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","30H4UDGLT2HFA2VE8C5J5CEXP6ZPM8","A2SW4SGVHGUGO8","Submitted","Sun Mar 30 00:40:01 GMT 2014","Sun Mar 30 00:42:54 GMT 2014","Sun Apr 13 17:42:54 PDT 2014","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","brunch","sausage","veggies","toasted","baguette","ambiguous_1","italian","tomatoes","lime","asparagus","pasta","ambiguous_2","salmo","gourmet","roe","fancy","raw","ambiguous_3","chicken","tomato","cheese","grilled","veggies","ambiguous_4","breaded","chicken","potatoes","lime","fried","test_0","oriental","asian","banquet","ganesha","india","test_1","italian","medley","wine","calzone","pasta","test_2","dim","sum","eggrolls","bao","pork","test_3","sushi","japanese","raw","fish","sashimi","test_4","russian","borscht","nesting","dolls","soup","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3PM8NZGV8YFB4QVXMWMHGYK51Z7XQF","A2SYRFPPV9WDEG","Submitted","Fri Mar 28 18:18:47 GMT 2014","Fri Mar 28 18:27:48 GMT 2014","Sat Apr 12 11:27:48 PDT 2014","","","","541","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","chinese","dragon","festival","tradition","new year","cultural_1","dance","stage","costume","russian","men","cultural_2","mexican","music","mariachi","guitar","violin","cultural_3","hunt","fox","horse","hounds","costume","cultural_4","cowboy","horse","rodeo","bucking","riding","test_0","elephant","statue","meal","india","food","test_1","pizza","pasta","italian","calzone","wine","test_2","asian","food","egg roll","steamed","crab","test_3","japanese","food","sushi","sashimi","plate","test_4","russian","dolls","borscht","bread","bowl","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3X73LLYYQ1DTF3IQ10CE9I1685WNHY","A2T2ARV2DPR33U","Submitted","Sun Mar 30 00:17:05 GMT 2014","Sun Mar 30 00:21:10 GMT 2014","Sun Apr 13 17:21:10 PDT 2014","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","silk","china","dancing","celebration","cultural_1","russian","dancing","turquoise","squat","kick","cultural_2","sombrero","smiling","guitar","mexican","hat","cultural_3","fox","dogs","hunt","horses","British","cultural_4","cowboy","rodeo","bronco","bucking","boots","test_0","India","feast","altar","curry","idol","test_1","wine","spaghetti","dinner","italian","flowers","test_2","chinese","steamed","egg rolls","dumplings","bamboo","test_3","sushi","Japan","shrimp","octopus","seaweed","test_4","Russia","dolls","soup","rye","tomato","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","304SM51WA33G437994J4M18E0R3BSM","A2T7K36NIIO72O","Submitted","Sun Mar 30 00:47:16 GMT 2014","Sun Mar 30 00:51:33 GMT 2014","Sun Apr 13 17:51:33 PDT 2014","","","","257","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","Nuts","Protein","Trailmix","Tasty","Peanuts","ingredients_1","Ingredients","Hamburger","Tasty","Raw","Uncooked","ingredients_2","Green","Peppers","Lime","Onion","Chipotle","ingredients_3","Cake","Ingredients","Egg","Butter","Raw","ingredients_4","Vegetables","Raw","Beans","Leeks","Potatoes","test_0","Indian","Curry","Delicious","Vibrant","Beautiful","test_1","Italian","Pizza","Wine","Bread","Salad","test_2","Asian","Dumplings","Tasty","Nori","Rolls","test_3","Sushi","Japanese","Tuna","Caviar","Unagi","test_4","Russian","Matroshka","Soup","Bread","Red","2"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3Q5ZZ9ZEVOEWW3BRUWMM2O8LEUE585","A2TEWO3WJ5YKGG","Submitted","Fri Mar 28 18:33:51 GMT 2014","Fri Mar 28 18:41:50 GMT 2014","Sat Apr 12 11:41:50 PDT 2014","","","","479","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","breakfast","sausage","grilled bread","egg","capsicum","ambiguous_1","breakfast","pasta","tomato","lemon","colorful","ambiguous_2","breakfast","cream","meat","cucumber slice","sweet","ambiguous_3","broccoli","tomato","cheese","sandwich","breakfast","ambiguous_4","breakfast","fruit","potato","plate","fry","test_0","god","Ganesha","offering","Ganesh Chaturti","Samosa","test_1","dining table","breakfast","croissant","salad","pizza","test_2","breakfast","plates","rolls","fried items","momos","test_3","breakfast","sweet","fish","decoration","appetising","test_4","breakfast","cake","gravy","attractive","Decoration","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3QAPZX2QN4CMFHN1H979B2ZRBRB20O","A2TI6L22TT1MW5","Submitted","Sat Mar 29 13:49:14 GMT 2014","Sat Mar 29 13:57:32 GMT 2014","Sun Apr 13 06:57:32 PDT 2014","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","beautiful","vibrant","energetic","colorful","playful","cultural_1","strong","energetic","happy","vibrant","fun","cultural_2","happy","calm","talented","fun","exhuberant","cultural_3","fun","energetic","crowded","caotic","colorful","cultural_4","crazy","wild","scary","energized","fun","test_0","yummy","colorful","tasty","hungry","ethnic","test_1","tasty","hungry","colorful","enticing","comforting","test_2","delicious","mild","good","hungry","non-vibrant","test_3","colorful","fishy","smelly","vibrant","salty","test_4","cute","spicy","balanced","color bland","shiny","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","32AT8R96GL8V02GF9V0ZRR02PC6SUG","A2TIUGSX13FMY5","Submitted","Sun Mar 30 00:17:05 GMT 2014","Sun Mar 30 00:23:21 GMT 2014","Sun Apr 13 17:23:21 PDT 2014","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","cashew","nuts","party mix","peanuts","brazil nuts","ingredients_1","dinner","roll","preperation","meatloaf","onion","ingredients_2","pepper","onionz","lime","tamale","vegetable","ingredients_3","egg","baking","cocoa","flour","sugar","ingredients_4","pepper shaker","parsley","peppers","brussel sprouts","green","test_0","indian","red","orange","food","elephant","test_1","dinner","italian","pizza","salad","spaghetti","test_2","rolls","chinese","spring roll","vegetable roll","dumplings","test_3","fish","sushi","rice","tempura","crab","test_4","soup","dolls","crackers","mexican","italian","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3RGU30DZTA7JORSGDZ0Z8GSLG5HMJP","A2TJSS7VU0GR2D","Submitted","Sat Mar 29 11:09:38 GMT 2014","Sat Mar 29 11:19:04 GMT 2014","Sun Apr 13 04:19:04 PDT 2014","","","","566","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Plate","Bread","Sausages","Custard","Capsicum","ambiguous_1","Pasta","Tomato","Mint leaves","Lemon","Fork","ambiguous_2","cucumber","cheese","fish meat","paste","plate","ambiguous_3","bread","tomato","cheese","brocolli","nil","ambiguous_4","Lemon wedge","fried meat","some balls","chopped green stuffs","plate","test_0","Ganesha idol","Roti","Samosa","Chutney","paneer","test_1","Pizza","Wine","Salad","Garlic","Noodles","test_2","Wooden containers","dry leaf","rolls","momo","pudding","test_3","sushi","prawns","squid","fish eggs","fish meat","test_4","cake","set of containers","fish curry","bowl","plate","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3MD9PLUKKIDF6OIK7MIL9P5B4VBZNY","A2TLYMTFPCZVMM","Submitted","Sat Mar 29 23:56:48 GMT 2014","Sun Mar 30 00:04:21 GMT 2014","Sun Apr 13 17:04:21 PDT 2014","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","folklore","celebration","dance","bright","cultural_1","spears","dance","uniforms","russian","theatre","cultural_2","mariachi","mexican","sombrero","bass-guitar","festive","cultural_3","hunting","horses","hounds","riding","horseback","cultural_4","rodeo","horse","cowboy","saddle","stallion","test_0","hindu","worship","shrine","offer","india","test_1","italian","traditional","pizza","spaghetti","wine","test_2","dumplings","traditional","eggrolls","lunch","chinese","test_3","sushi","japanese","plate","delicious","seafood","test_4","russian","soup","bread","dolls","tomato","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3LOZAJ85YDCUC7TCKLWGKGM2LUGX2Q","A2TO3TD9ZRMN1Y","Submitted","Fri Mar 28 20:53:07 GMT 2014","Fri Mar 28 20:55:05 GMT 2014","Sat Apr 12 13:55:05 PDT 2014","","","","118","100% (98/98)","0% (0/0)","0% (0/0)","cultural_0","dragon","parade","china","celebration","clouds","cultural_1","dance","ethnic","blue","russian","hardwood","cultural_2","mariachi","sambraro","guitar","band","music","cultural_3","horse","fox hunt","dogs","hunting","forest","cultural_4","rodeo","cowboy","horse","south","bucking","test_0","food","dinner","indian","buffett","religion","test_1","meal","dinner","italian","tablecloth","restaurant","test_2","dinner","oriental","egg rolls","food","meal","test_3","sushi","japanese","platter","fish","meal","test_4","nesting dolls","food","meal","soup","toast","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","31LM9EDVOLRP69DGP0FZLVHLLYRNJW","A2TOR46OWUNK5N","Submitted","Sun Mar 30 02:59:10 GMT 2014","Sun Mar 30 03:07:32 GMT 2014","Sun Apr 13 20:07:32 PDT 2014","","","","502","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","bountiful","hearty","satisfying","overwhelming","tasty","ambiguous_1","light","Spring","pasta salad","cool","delicious","ambiguous_2","fish","healthy","sparce","boring","uninspired","ambiguous_3","sandwich?","open-faced","light","tasty","luncheon","ambiguous_4","beige","brown","plain","boring","unappetizing","test_0","exotic","foreign","abundance","spicy","overwhelming","test_1","classic","Italian","hearty","delicious","fattening","test_2","colorless","fried","crunchy","Asian","spicy","test_3","sushi","sashimi","fish","raw","Japanese","test_4","Russian","borscht","soup","heavy","spicy","3"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","308XBLVESI343O7WUFJZWR3IER3RB1","A2TRUR173M9QUA","Submitted","Sun Mar 30 06:16:10 GMT 2014","Sun Mar 30 06:19:04 GMT 2014","Sun Apr 13 23:19:04 PDT 2014","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","Tasty","Hearty","Full","Healthy","Good","ambiguous_1","Pasta","Red","Green","Lime","Tomatoe","ambiguous_2","Salmon","Fish","Orange","Green","Fancy","ambiguous_3","Fancy","Red","Tomatoe","Healthy","Oily","ambiguous_4","Cripsy","Tasty","Good","Fried","Lemon","test_0","Culture","Hindu","Indian","Spicy","Foreign","test_1","Italian","Wine","Red","Green","Pizza","test_2","Asian","Fried","Rice","Lumpia","EggRoll","test_3","Sushi","Japan","Shrimp","Wasabi","Raw","test_4","Russian","Red","Soup","Doll","Putin","5"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3TEM0PF1Q5W9IRLHEYRQ7LQV8LOD02","A2U2L991HBQDAR","Submitted","Sun Mar 30 03:24:06 GMT 2014","Sun Mar 30 03:31:39 GMT 2014","Sun Apr 13 20:31:39 PDT 2014","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","dragon","chinese","crowds","performance","dance","cultural_1","blue","dance","russian","kick","stick","cultural_2","mexico","guitar","violin","big hat","Mariachi","cultural_3","horse","dog","hunt","fox","english","cultural_4","rodeo","horse","crowds","stadium","bucking","test_0","indian","food","offering","spicey","Ganesha","test_1","wine","spaghetti","salad","pizza","garlic","test_2","chinese","dumplin","eggrolls","steam food","wontons","test_3","japanses","rolls","nigiri","sushi","raw","test_4","soups","pasteries","dolls","bowl","plate","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3E337GFOL97FF7NFHUUWOIP5T7GGNT","A2U4DMFA8XUDPM","Submitted","Sun Mar 30 08:05:25 GMT 2014","Sun Mar 30 08:08:15 GMT 2014","Mon Apr 14 01:08:15 PDT 2014","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","nuts","brown","tastey","yellow","round","ingredients_1","spice","tasty","colourful","ingridents","bowls","ingredients_2","green","spicey","garlic","onion","round","ingredients_3","white","butter","glass","bowls","tastey","ingredients_4","fresh","carrots","potatoes","spice","wood","test_0","india","spicey","red","colourful","hot","test_1","italy","pizza","traditional","pastry","wine","test_2","dumpings","yummy","pastry","roll","wood","test_3","sushi","fresh","natural","good","tastey","test_4","red","bowl","soup","bread","dolls","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3OE22WJIGINJNM12HRBUWRL17O5QU9","A2U77P7ML4ZXDB","Submitted","Sun Mar 30 02:21:55 GMT 2014","Sun Mar 30 02:28:53 GMT 2014","Sun Apr 13 19:28:53 PDT 2014","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","cultural_0","red","yellow","interested","chinese","dragon","cultural_1","blue","russian","boots","dance","black","cultural_2","mexicans","singing","instruments","happy","violin","cultural_3","horses","hunting","dogs","red","white","cultural_4","horse","rodeo","bucking","handler","stadium","test_0","food","temple","religion","celebration","ancient","test_1","food","hungry","italian","wine","spaghetti","test_2","food","chinese","delicious","healthy","familiar","test_3","food","sushi","fish","japenese","poison","test_4","soup","tomato","religion","celebration","limited","6"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3MX2NQ3YC9TMB4CZ24YEINPE59LX5F","A2UETCNUK66V51","Submitted","Sat Mar 29 19:01:20 GMT 2014","Sat Mar 29 19:12:08 GMT 2014","Sun Apr 13 12:12:08 PDT 2014","","","","648","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","breakfast","healthy","sausage","veggies","taste","ambiguous_1","pasta","bacon","healthy","meal","delicious","ambiguous_2","fancy","seafood","fish","appetizing","appealing","ambiguous_3","tomatoes","veggies","appealing","appetizing","meal","ambiguous_4","meal","appetizing","appealing","lemon","fried","test_0","spicy","good","variety","food","statue","test_1","Italian","pizza","wine","salad","authentic","test_2","dumpling","dimsum","eggroll","bun","appealing","test_3","raw","sushi","meal","assortment","roll","test_4","soup","simple","figurines","meal","small","0"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3PDJHANYK5FL8ICY2JQX77FKDFE6HE","A2UEWRIWRW0FT3","Submitted","Sun Mar 30 01:11:49 GMT 2014","Sun Mar 30 01:23:39 GMT 2014","Sun Apr 13 18:23:39 PDT 2014","","","","710","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","salty","nutricious","flavorful","healthy","buttery","ingredients_1","savory","fun","picnic","summertime","barbque","ingredients_2","hot","spicy","sour","tart","smelly","ingredients_3","sweet","tasty","birthday","delicious","fattening","ingredients_4","garden","aromatic","fresh","flavorful","bitter","test_0","spicy","hot","sweet","savory","aromatic","test_1","fragrant","fresh","tasty","salty","crispy","test_2","fried","doughy","raw","fresh","crispy","test_3","raw","slimy","fresh","smelly","tasty","test_4","fresh","healthy","red","vegetarian","ethnic","4"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3CCZ6YKWR7IWA8U1ZOS02K3WY3J59N","A2UUT3XS4L80YU","Submitted","Sat Mar 29 02:52:45 GMT 2014","Sat Mar 29 03:00:01 GMT 2014","Sat Apr 12 20:00:01 PDT 2014","","","","436","100% (6/6)","0% (0/0)","0% (0/0)","cultural_0","DRAGON","FESTIVAL","CARNIVAL","CEREMONY","PLAY","cultural_1","THEATRE","ART FORM","FESTIVAL","PERFORMANCE","CARNIVAL","cultural_2","MUSIC BAND","INSTRUMENTS","PRESENTATION","ART FORM","CARNIVAL","cultural_3","HORSES","DOGS","HORSE RIDERS","Royal Hunters","ROYAL GUARDS","cultural_4","SPORTS","HORSE RIDERS","PERFORMANCE","HORSE RACE","PRESENTATION","test_0","HINDU LORD","POOJA ROOM","GOD","OFFERINGS","WORSHIP","test_1","PIZZA","FOOD DECORATION","NOODLES","SALAD","Baked snacks","test_2","TEA SNACKS","SUGAR CRISPS","Indian Dishes","FRIES","DAAL FRIES","test_3","SEAFOOD","FOOD DECORATION","PRAWNS","Food Arrangement","Seafood Decoration","test_4","Veggie Soup","Starter Lunch","Side Dish","Soup and Rusk","Spicy Soup","1"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","3R6P78PK7KADAKSZEQG8XHVXIOCGT2","A2V0H0D6PZZGAA","Submitted","Sun Mar 30 04:16:24 GMT 2014","Sun Mar 30 04:22:49 GMT 2014","Sun Apr 13 21:22:49 PDT 2014","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","ingredients_0","Nuts","Mixed","Almonds","Brown","Whole","ingredients_1","ingredients","hamburger","buns","onions","prep","ingredients_2","onion","lime","chiles","tomatillos","garlic","ingredients_3","eggs","flour","sugar","butter","water","ingredients_4","cilantro","pepper","shallots","garlic","chiles","test_0","indian","spice","diety","fried","buffet","test_1","italian","pizza","spagetti","meatballs","antipasti","test_2","dimsum","chinese","wontons","dumplings","eggrolls","test_3","sushi","rolls","shimp","eggs","fish","test_4","dolls","soup","bread","doily","stacking","2"
"3APP19WN70D5L2JTSB3DYN8ZBY7G61","3IFS5X633DWGVYPT91WL05JNAY69KR","label pictures with words!","Fun, easy, big reward: we'll show you a series of 10 images, and ask you to tag each one with 5 words.","image tag label labelling picture keyword visual text fun easy big reward","$0.50","Fri Mar 28 18:14:30 GMT 2014","900","BatchId:1473055;","1200","1296000","Fri Apr 04 18:14:30 GMT 2014","","","36W0OB37HWDNWSW94ON8458FIIXZHI","A2V99E4YEP14RI","Submitted","Sat Mar 29 17:28:35 GMT 2014","Sat Mar 29 17:41:05 GMT 2014","Sun Apr 13 10:41:05 PDT 2014","","","","750","0% (0/0)","0% (0/0)","0% (0/0)","ambiguous_0","sausage","bread","egg","vegetables","food","ambiguous_1","pasta","tomato","lemons","food","bacon","ambiguous_2","fish","roe","food","cucumber","onion","ambiguous_3","tomato","bread","sandwich","brocoli","potato","ambiguous_4","lemon","schnitzel","vegatables","sauce","food","test_0","food","divinity","religion","bread","meat","test_1","pizza","wine","tomato","garlic","croissant","test_2","food","vines","cabbage","fish","meat","test_3","fish","squid","octopus","roe","shrimp","test_4","soup","bread","food","tomato","cream","5"
